t_years,p10,p90,median
6.11506849315068,0.986251544144691,0.99863994237292,0.994223688799952
6.13972602739726,0.986209647214439,0.998636438250966,0.994208163300117
6.16438356164384,0.986165566811856,0.998633159400734,0.994190008653296
6.18904109589041,0.986129093884959,0.99862899851567,0.994173026541759
6.21369863013699,0.986092744615617,0.998624370633858,0.994157911386911
6.23835616438356,0.98604039596699,0.998620852224926,0.994138970817064
6.26301369863014,0.986003410469835,0.99861671129172,0.994121128396836
6.28767123287671,0.985963499982807,0.998611433673221,0.994102635590919
6.31232876712329,0.985916887082926,0.998607523405113,0.994085212740906
6.33698630136986,0.985865532017865,0.998603727336195,0.994063915152083
6.36164383561644,0.985823789553595,0.998598811644007,0.99404399871412
6.38630136986301,0.98578310588923,0.998593644550304,0.994027231222322
6.41095890410959,0.98572802713503,0.998589862653576,0.994007343540343
6.43561643835616,0.985689735601266,0.998585479267338,0.993988430176695
6.46027397260274,0.985649116883968,0.998580022741287,0.993969600557065
6.48493150684931,0.985602994543766,0.998576185091985,0.993952521639061
6.50958904109589,0.985553421725877,0.99857258224335,0.993932086493365
6.53424657534247,0.985514423903527,0.998568028923746,0.993913539183692
6.55890410958904,0.985474225525272,0.998563075324009,0.993897336445044
6.58356164383562,0.985420916362465,0.998559341254897,0.993877743019897
6.60821917808219,0.985383256736011,0.99855513205879,0.993859395513728
6.63287671232877,0.985344878789983,0.998550014948325,0.993841554961915
6.65753424657534,0.985301014559375,0.99854627513829,0.993825291137744
6.68219178082192,0.985253693254788,0.998542746623694,0.993805705996618
6.70684931506849,0.985214184043921,0.998538218360569,0.993786904250875
6.73150684931507,0.985174753757124,0.998533374723959,0.993771122244683
6.75616438356164,0.985122288812679,0.998529807846469,0.993752148787927
6.78082191780822,0.985084160195825,0.99852548448023,0.993733531891955
6.80547945205479,0.985044495224102,0.998520371983173,0.993715444317253
6.83013698630137,0.985001689615572,0.998516729681566,0.993699636499078
6.85479452054795,0.984954610512389,0.998513206246084,0.99368004757955
6.87945205479452,0.984914936620693,0.998508676083625,0.993661396136185
6.9041095890411,0.984876407051299,0.998503976498648,0.993645953115821
6.92876712328767,0.984825484112227,0.998500536082446,0.993627521313714
6.95342465753425,0.984789265923493,0.998496474552271,0.993609980741776
6.97808219178082,0.984751387153923,0.998491463551274,0.99359252562658
7.0027397260274,0.984709709187168,0.998487563036418,0.993576369497346
7.02739726027397,0.984659998206862,0.998484261282823,0.993558561586469
7.05205479452055,0.984625636589726,0.998480353897264,0.993542148521683
7.07671232876712,0.984591249569273,0.998475801251533,0.993526406205674
7.1013698630137,0.984552329186621,0.998472481466097,0.993511620832241
7.12602739726027,0.984507913120758,0.998469124723285,0.993493110628575
7.15068493150685,0.984471742241094,0.998464957257826,0.993476509836382
7.17534246575342,0.984437268723265,0.998460789432396,0.993462406560672
7.2,0.984390761361313,0.998457498721973,0.99344534213432
7.22465753424658,0.984355445799168,0.998453577754532,0.993428651425708
7.24931506849315,0.984318073374941,0.998448696253283,0.9934114062843
7.27397260273973,0.984275604620905,0.998445126082305,0.993395400600258
7.2986301369863,0.984226778377539,0.998441473711233,0.993375036002615
7.32328767123288,0.984185708619209,0.998436762267945,0.993356098658309
7.34794520547945,0.984144842544506,0.998431800090687,0.993339224873173
7.37260273972603,0.984092156887749,0.998428070811457,0.993319897463304
7.3972602739726,0.984054856496661,0.998423774022058,0.993301447614919
7.42191780821918,0.984015399511441,0.998418542343896,0.993283445098421
7.44657534246575,0.98397148821581,0.998414751641346,0.993266923630448
7.47123287671233,0.983922146139818,0.998411056277931,0.993246414091795
7.4958904109589,0.98388273167057,0.998406470707273,0.993227608598986
7.52054794520548,0.983843448329917,0.998401835322007,0.993212084279521
7.54520547945206,0.983792685259656,0.998398366361233,0.99319376134371
7.56986301369863,0.983755998610745,0.99839417405982,0.993175641942197
7.59452054794521,0.983718162755365,0.998389086858455,0.993158110299998
7.61917808219178,0.983675330119696,0.998385461231311,0.993142161123682
7.64383561643836,0.983629432494334,0.998382022186125,0.9931229935566
7.66849315068493,0.983590455335355,0.998377557545036,0.993104655146545
7.69315068493151,0.983553125095591,0.998372939813505,0.993089538215108
7.71780821917808,0.983501710592699,0.99836944865099,0.99307099236436
7.74246575342466,0.983466214287927,0.998365449647049,0.993053781969777
7.76712328767123,0.983428325834894,0.998360355872066,0.993036159713287
7.79178082191781,0.983384659216932,0.998356703747874,0.993020037352911
7.81643835616438,0.983338743370989,0.99835330575251,0.993000968870664
7.84109589041096,0.983300185734755,0.998348901466765,0.992982767845513
7.86575342465753,0.983262966414691,0.998344260623884,0.992967564910088
7.89041095890411,0.983212100215086,0.998340844919683,0.992949450395956
7.91506849315068,0.983177093419907,0.99833694142606,0.992932402271869
7.93972602739726,0.983140906253487,0.998332138811124,0.992915798657861
7.96438356164384,0.983098994599027,0.998328547718821,0.992900132809106
7.98904109589041,0.983053769323246,0.998325230673547,0.99288137115762
8.01369863013699,0.983016509877276,0.998321087632447,0.992865682651956
8.03835616438356,0.98298061941837,0.99831642420649,0.992849339280483
8.06301369863014,0.982941164228767,0.998313047934135,0.992834475032935
8.08767123287671,0.982901096180066,0.998310112428601,0.992817841676557
8.11232876712329,0.982865452770949,0.998306017547763,0.992801156704227
8.13698630136986,0.982830176510876,0.998301682433834,0.992786742910018
8.16164383561644,0.982784399045209,0.998298587027138,0.992770219224218
8.18630136986301,0.982752952557044,0.998295100090438,0.992755230958094
8.21095890410959,0.982719398747683,0.998290504732882,0.992739616214703
8.23561643835616,0.982678677688356,0.998287048406174,0.992724177223003
8.26027397260274,0.982633496954673,0.998283715206975,0.992705393000509
8.28493150684931,0.982594859196659,0.998279315433314,0.99268746234378
8.30958904109589,0.98255575832726,0.998274522148989,0.992671342587729
8.33424657534247,0.982502620267136,0.998270952359912,0.992652209777285
8.35890410958904,0.982466284200419,0.998266775034994,0.992634383690967
8.38356164383562,0.982428125496339,0.998261602823832,0.992616593787778
8.40821917808219,0.982385431355185,0.998257902862867,0.992600524999969
8.43287671232877,0.982338517864793,0.998254378291744,0.992580916283852
8.45753424657534,0.982299018755477,0.998249788260992,0.992562283215727
8.48219178082192,0.982259707415255,0.998245009589684,0.992546314427665
8.50684931506849,0.982208670893371,0.998241621281382,0.992527957444691
8.53150684931507,0.982174462528255,0.998237720358607,0.992511184441946
8.55616438356164,0.982137257180058,0.998232813607272,0.992494272493581
8.58082191780822,0.982095163490835,0.998229139156163,0.992478167714256
8.60547945205479,0.982049560490456,0.998225740170422,0.992459178069955
8.63013698630137,0.982012145565986,0.998221389277296,0.992441512935088
