t_years,p10,p90,median
10.0602739726027,0.899602568463332,0.958476148524267,0.937752448637907
10.0849315068493,0.899463383106174,0.958410085954466,0.937658628692476
10.1095890410959,0.899313323133179,0.958339448297227,0.93755821486246
10.1342465753425,0.899162263773034,0.958268203176425,0.937457408787542
10.158904109589,0.899014158227011,0.958198536783432,0.937357957690467
10.1835616438356,0.898875222934145,0.958132530548786,0.937264356568451
10.2082191780822,0.89872714263763,0.958062596696275,0.937165284082486
10.2328767123288,0.89856745705724,0.957988068076828,0.937058968396363
10.2575342465753,0.898407937321327,0.957913748450616,0.936952626511274
10.2821917808219,0.898243533063121,0.957837382162442,0.936843442125016
10.3068493150685,0.898070816564139,0.957757466852936,0.936729530934044
10.3315068493151,0.897894902929169,0.957676833184999,0.936613080902273
10.3561643835616,0.897721081453595,0.957596823862246,0.936498160257913
10.3808219178082,0.897545594780419,0.957515968507512,0.936382441341203
10.4054794520548,0.897373748822805,0.957436570598989,0.936268818262883
10.4301369863014,0.897203693715658,0.957358092971756,0.936156095333723
10.4547945205479,0.897032268052698,0.957278906873927,0.936042698096355
10.4794520547945,0.896857419018139,0.957198166346211,0.935927474293002
10.5041095890411,0.896692564204991,0.957121820222763,0.935817734877907
10.5287671232877,0.896531051365902,0.957046671773666,0.935710212133123
10.5534246575342,0.896366212384481,0.956970029365483,0.935600834467455
10.5780821917808,0.896195460262611,0.956891040546786,0.935487895505075
10.6027397260274,0.896031663627686,0.956815008973411,0.93537892841115
10.627397260274,0.895869081237272,0.956739293655796,0.935270873311331
10.6520547945205,0.895707318285029,0.956663714860578,0.935163501386631
10.6767123287671,0.89554644470183,0.956588912986451,0.935056181189081
10.7013698630137,0.895387832283107,0.956514861259864,0.934950455887628
10.7260273972603,0.895225407739429,0.956439165309861,0.934842534495427
10.7506849315069,0.895063860480093,0.956363826883329,0.934735101888344
10.7753424657534,0.894899488605095,0.956286348234829,0.934623942910986
10.8,0.894736030146079,0.956208961652728,0.934513214837328
10.8246575342466,0.894580067179935,0.956135057475036,0.934408416232931
10.8493150684932,0.894424026787245,0.956060202027896,0.934301035396192
10.8739726027397,0.894268179430651,0.955985719014862,0.934194599978388
10.8986301369863,0.894112874797562,0.955911688842649,0.934089264197954
10.9232876712329,0.893960190496687,0.955838781315532,0.933985489456961
10.9479452054795,0.893807324116626,0.955765372084198,0.933880558388142
10.972602739726,0.893650205258766,0.955690530332735,0.933773818488404
10.9972602739726,0.893490826922741,0.955615263371118,0.933666912531554
11.0219178082192,0.893347938796567,0.955545668727782,0.933567529323193
11.0465753424658,0.893200883370413,0.955474594735673,0.933466140813848
11.0712328767123,0.893061267429339,0.955406816492149,0.933370059851831
11.0958904109589,0.892923563000133,0.955340238395411,0.933276176866856
11.1205479452055,0.892779649112196,0.955270384600827,0.933176599901728
11.1452054794521,0.892638095404917,0.955201666818408,0.933078923814057
11.1698630136986,0.892502713140992,0.955135703457668,0.932985701413487
11.1945205479452,0.892362160118243,0.955067719303498,0.93288937776813
11.2191780821918,0.892220014367558,0.954998659736035,0.932791012861901
11.2438356164384,0.89206760529275,0.954925696898134,0.932687123766628
11.2684931506849,0.891914146950032,0.954852763297094,0.932583745017832
11.2931506849315,0.891753367597342,0.954776095019602,0.932473661646114
11.3178082191781,0.891587607962096,0.954697686129049,0.932361133467243
11.3424657534247,0.891418108631876,0.954618089046127,0.932247283685034
11.3671232876712,0.891249794284981,0.954539030583629,0.93213410293234
11.3917808219178,0.89108878768719,0.954462427272342,0.932024325625034
11.4164383561644,0.890924083746708,0.954384610953657,0.931913010780896
11.441095890411,0.890757884516087,0.954306760893614,0.931802327175429
11.4657534246575,0.890594777898449,0.954229157138253,0.931690788720735
11.4904109589041,0.890434529576777,0.954152951407201,0.93158173805823
11.5150684931507,0.890276679407002,0.954077846833851,0.931474640603663
11.5397260273973,0.890121338566131,0.954003812550799,0.931369079631201
11.5643835616438,0.889964047234147,0.953928642775349,0.931261467545067
11.5890410958904,0.889803336992087,0.953852452084116,0.931152736346826
11.613698630137,0.889643203422635,0.953776870670231,0.931045387813576
11.6383561643836,0.889491802085069,0.953703879832902,0.930940913299067
11.6630136986301,0.889336833688297,0.953629713766055,0.930834973613236
11.6876712328767,0.889184696662519,0.953556932973518,0.930731565010209
11.7123287671233,0.889029424323199,0.953482957892181,0.930626164449638
11.7369863013699,0.888877983139554,0.953410089611175,0.93052204145509
11.7616438356164,0.888721838322988,0.953335598198453,0.930415830093136
11.786301369863,0.888559438260371,0.953259127595356,0.930307141505677
11.8109589041096,0.888405500500829,0.953185089784786,0.93020099750255
11.8356164383562,0.888253998511951,0.953112307374828,0.930097179941225
11.8602739726027,0.88810109802974,0.95303919721594,0.929993254555507
11.8849315068493,0.887793001137171,0.952965910429563,0.929888879556438
11.9095890410959,0.88740720859232,0.952894413745113,0.929786838926452
11.9342465753425,0.887274869659173,0.952823203532004,0.929685618382689
11.958904109589,0.887136223027213,0.952749543863356,0.929581199600942
11.9835616438356,0.887001456919694,0.952677443446938,0.929477987493536
12.0082191780822,0.886866972498997,0.952605449256465,0.92937530764199
12.0328767123288,0.886441158048113,0.952536699935098,0.929277730968683
12.0575342465753,0.886310598340744,0.952467169979179,0.929179466581328
12.0821917808219,0.88619439014494,0.952403184129013,0.929088606128298
12.1068493150685,0.886065365778121,0.952336222137348,0.928993602676228
12.1315068493151,0.884554759689274,0.952268071335075,0.928897177172735
12.1561643835616,0.883375203095962,0.952200784352004,0.928801865264109
12.1808219178082,0.88325522653579,0.952137558323003,0.928712305280822
12.2054794520548,0.883127437559942,0.952070661735108,0.928617628157255
12.2301369863014,0.882988431102659,0.951999048087556,0.928516157045205
12.2547945205479,0.882462825147578,0.951928368828521,0.92841527368716
12.2794520547945,0.882320624381043,0.95185564025195,0.92831146780039
12.3041095890411,0.881797012103863,0.95177945511247,0.928173590577673
12.3287671232877,0.880287793041416,0.951701873526442,0.92806631648002
12.3534246575342,0.88012315586366,0.95162540210835,0.927960370054734
12.3780821917808,0.879955938655633,0.951547588079639,0.927852599723453
12.4027397260274,0.879500735722524,0.951471127300843,0.927747512185977
12.427397260274,0.878786872162752,0.951395869963964,0.9275959056892
12.4520547945205,0.877784254693795,0.951320198637763,0.927399669235231
12.4767123287671,0.877623308844847,0.951242404185513,0.927294850676291
12.5013698630137,0.877474557573562,0.951169450528021,0.927196281258468
12.5260273972603,0.877328689832285,0.951096916309571,0.927005881518068
12.5506849315068,0.87706451104871,0.951023781632193,0.926867265755793
12.5753424657534,0.876777995175178,0.950947384307701,0.926768245778887
12.6,0.876216940629915,0.950874664644612,0.926669733395384
12.6246575342466,0.874120062137398,0.950802144647217,0.926573955773939
12.6493150684932,0.87199439026005,0.950729517784135,0.926479636512547
12.6739726027397,0.869836478446291,0.950657115795635,0.926238246832034
12.6986301369863,0.867642923704558,0.950586683584306,0.926092558806826
12.7232876712329,0.865433270373266,0.950513447778206,0.925715668362283
12.7479452054795,0.863184841884837,0.950441194994863,0.924409767211622
12.772602739726,0.860920408172946,0.950367127346704,0.924099294483777
12.7972602739726,0.858626338281442,0.950292935871428,0.923988231267413
12.8219178082192,0.856285262402179,0.950221683574773,0.923627121302718
12.8465753424658,0.853915164284313,0.950149592389774,0.922621914494121
12.8712328767123,0.851515333430748,0.950077918446136,0.922519090470383
12.8958904109589,0.849079754655147,0.950006845144481,0.922418037761175
12.9205479452055,0.846604432493867,0.949936331471179,0.922318629810232
12.9452054794521,0.844100242797996,0.949866117782814,0.922217929641398
12.9698630136986,0.841571501211994,0.94979439631821,0.921735053190516
12.9945205479452,0.839008110258405,0.949722844752933,0.921127901370166
13.0191780821918,0.836386700300465,0.949654709417385,0.920868012190506
13.0438356164384,0.833739966601268,0.949586046569548,0.920129382007946
13.0684931506849,0.831036750812307,0.949520540541065,0.919681434840981
13.0931506849315,0.828285032488471,0.949456817761546,0.919600994451021
13.1178082191781,0.82551740005022,0.949389816676072,0.919515291311738
13.1424657534247,0.822713543847371,0.949323618772062,0.919431280366329
13.1671232876712,0.819853642796836,0.949260022996329,0.919351197589234
13.1917808219178,0.81696372444971,0.949194825682342,0.918994612166557
13.2164383561644,0.814050579212161,0.949128622826379,0.918265270959092
13.241095890411,0.811127235020195,0.949058640527429,0.917406567171421
13.2657534246575,0.808166876835702,0.948988611755703,0.916852251858578
13.2904109589041,0.805189882721348,0.948915067370121,0.916747747810024
13.3150684931507,0.802192409564916,0.948839913065518,0.91617374296155
13.3397260273973,0.799165316182618,0.948763568766296,0.914795425164924
13.3643835616438,0.796093843997646,0.948687463215494,0.913396271521918
13.3890410958904,0.792981031764412,0.948613119249725,0.911978092755966
13.413698630137,0.789835793987083,0.948537939527491,0.91054310380822
13.4383561643836,0.78664261328358,0.948464019483953,0.909086293033629
13.4630136986301,0.783416265722552,0.94838893733926,0.907611673566565
13.4876712328767,0.780147365968076,0.9483152648004,0.906117201410785
13.5123287671233,0.776830952188911,0.948242718877307,0.904600656433847
13.5369863013699,0.773457198699817,0.948171806640518,0.903174245943738
13.5616438356164,0.770063422119683,0.948099339093154,0.902333533492547
13.586301369863,0.766639495439034,0.948025457563617,0.902219763889766
13.6109589041096,0.763161317913139,0.947953435192005,0.901752133170216
13.6356164383562,0.759630931894835,0.94788246346172,0.900180102127492
13.6602739726027,0.756068740198132,0.9478111879644,0.898590899117825
13.6849315068493,0.752451464534058,0.947741533786491,0.897780167662547
13.7095890410959,0.748800181219578,0.947670258355265,0.897668562012675
13.7342465753425,0.745109955404108,0.947599754351407,0.897207033710618
13.758904109589,0.741385139549796,0.947528389539644,0.896111660653643
13.7835616438356,0.737638344884997,0.947454570640506,0.895039525350232
13.8082191780822,0.733829528309334,0.947382740950436,0.89391996518228
13.8328767123288,0.729968580294392,0.947312877001373,0.892257771540915
13.8575342465753,0.726070620715942,0.947242360503611,0.890576223901106
13.8821917808219,0.722127206117154,0.947171469448993,0.888871935056085
13.9068493150685,0.718130389521233,0.947102749147403,0.887143363459935
13.9315068493151,0.714090954550428,0.94703391189081,0.885393140790597
13.9561643835616,0.710021795319461,0.94696363444168,0.883625134013038
13.9808219178082,0.705904436599116,0.946893488037041,0.881832736448869
14.0054794520548,0.701747209789542,0.946823693844003,0.880019595191511
14.0301369863014,0.697513259008516,0.946757321987969,0.878173200392034
14.0547945205479,0.693236859268977,0.94669073017492,0.876304174355853
14.0794520547945,0.688865432743069,0.946628191109663,0.874395029074705
14.1041095890411,0.684476679522678,0.946564113803314,0.872471302570329
14.1287671232877,0.680064400827334,0.946498079480051,0.870530271678464
14.1534246575342,0.675592805182388,0.946432882389312,0.868559616854372
14.1780821917808,0.671036633746859,0.946371874438248,0.866552370779919
14.2027397260274,0.666475867767482,0.946307493685197,0.864533092202628
14.227397260274,0.661919917121942,0.94623882967535,0.862504711556374
14.2520547945205,0.657316387608397,0.946170151008661,0.860449451348244
14.2767123287671,0.652684304077575,0.946100958214691,0.85837460412383
14.3013698630137,0.648055143132013,0.946027391638743,0.85628956285119
14.3260273972603,0.643388981133363,0.945952681570716,0.854180362744705
14.3506849315068,0.638688855820213,0.945878371278819,0.852049147392348
14.3753424657534,0.63394683282296,0.945803989373151,0.849892335191031
14.4,0.629155527905779,0.945730356677607,0.847707140863121
14.4246575342466,0.624318653530876,0.945656710471072,0.845493747025311
14.4493150684932,0.619438270317422,0.94558423274967,0.843253967329612
14.4739726027397,0.614541681198082,0.945509472811974,0.840995909513681
14.4986301369863,0.609555374559078,0.945438532015797,0.838693797535288
14.5232876712329,0.604539127129688,0.945367791167206,0.836368839842878
14.5479452054795,0.599477281218463,0.944687092627466,0.834014643469493
14.572602739726,0.59440462611974,0.944075078092946,0.831642668022258
